"Tweet Id","Tweet URL","Tweet Posted Time","Tweet Content","Tweet Type",Client,"Retweets received","Likes received","User Id",Name,Username,"Verified or Non-Verified","Profile URL","Protected or Not Protected"
"""1147564290339233792""",https://twitter.com/xjloxqueen_13/status/1147564290339233792,"2019-07-06 17:53:42","""Remember, @JLo , you will always be wonderful to us all, because we love you very much and we will always support you.❤️ I don’t know what more I can say ... this woman surprises me every day. I still have tears in my eyes.🥺  @AROD https://t.co/sqp2w99esG""",Retweet,"Twitter for iPhone",84,955,"""1118811439890935809""","""Patricia👑""",xjloxqueen_13,Non-Verified,https://twitter.com/xjloxqueen_13,"Not Protected"
"""1147561579631611905""",https://twitter.com/elva_zaragoza/status/1147561579631611905,"2019-07-06 17:42:55","""Jennifer is truly the most strongest fucking women out there , I really admire her for that 😩😩😩 @JLo""",Retweet,"Twitter for iPhone",23,254,"""2187775304""","""cutest_Jlover""",elva_zaragoza,Non-Verified,https://twitter.com/elva_zaragoza,"Not Protected"
"""1147560199001116672""",https://twitter.com/gpolson37/status/1147560199001116672,"2019-07-06 17:37:26","""Id give @JLo the whole damn world if i could. That woman deserves all the love and happiness in the world. 😭🥺""",Retweet,"Twitter for iPhone",27,226,"""265778002""","""Gabbi♡""",gpolson37,Non-Verified,https://twitter.com/gpolson37,"Not Protected"
"""1147558330942066693""",https://twitter.com/rjlover4life/status/1147558330942066693,"2019-07-06 17:30:01","""@JLo This made me so emotional. You’re always more than enough. You killed all those shows. You are so amazing, beautiful, and strong ❤️ I love you so much. You have me crying after every one of your shows because I’m always overwhelmed by how amazing you perform.""",Retweet,"Twitter for iPhone",17,228,"""378970225""","""Rawan🌺""",rjlover4life,Non-Verified,https://twitter.com/rjlover4life,"Not Protected"
"""1147558084207927302""",https://twitter.com/isidoraradja_/status/1147558084207927302,"2019-07-06 17:29:02","""you have my whole heart @JLo https://t.co/hkcxvcRGmj""",Retweet,"Twitter for Android",34,435,"""2948706688""","""isidora""",isidoraradja_,Non-Verified,https://twitter.com/isidoraradja_,"Not Protected"
"""1147557431045697536""",https://twitter.com/elenaraposo_/status/1147557431045697536,"2019-07-06 17:26:26","""you're a superwoman, te amo @JLo
thank u so much @AROD ❤️ https://t.co/ENC8EVhZ3j""",Retweet,"Twitter for iPhone",90,906,"""3753893836""","""Elena Raposo""",elenaraposo_,Non-Verified,https://twitter.com/elenaraposo_,"Not Protected"
"""1147547296114053120""",https://twitter.com/jlo/status/1147547296114053120,"2019-07-06 16:46:10","""It’s my party, I can cry if I want to. ✨💕🎉 Taking you behind the curtain of the #ItsMyPartyTour, watch here: https://t.co/Wx2zrNjYtq https://t.co/ndDhbRuBTr""",Tweet,"Twitter for iPhone",585,6418,"""85603854""","""Jennifer Lopez""",jlo,Verified,https://twitter.com/jlo,"Not Protected"
"""1147385032593612800""",https://twitter.com/queendivajlo/status/1147385032593612800,"2019-07-06 06:01:23","""Wow! Look at that crowd. I'm proud of you @JLo 🤗👏 #ItsMyPartyTour https://t.co/XhI4YYknXs""",Retweet,"Twitter Web App",39,557,"""2937562316""","""QueenDivaJLo""",queendivajlo,Non-Verified,https://twitter.com/queendivajlo,"Not Protected"
"""1147352383342751744""",https://twitter.com/radlxpezz/status/1147352383342751744,"2019-07-06 03:51:39","""Here’s me being the happiest I’ve been in awhilee, &amp; I owe it all to @JLo❤️ Thank you for allowing me to come celebrate with you TWICE in Chicago &amp; most importantly, being my biggest inspiration since I was 7..love you with my whole heart mama🥰🥳 #ItsMyPartyTour #ItsAJLoverThing https://t.co/t73MnTUktL""",Retweet,"Twitter for iPhone",39,453,"""637446732""","""lily :)""",radlxpezz,Non-Verified,https://twitter.com/radlxpezz,"Not Protected"
"""1147352383359315968""",https://twitter.com/herdoods/status/1147352383359315968,"2019-07-06 03:51:39","""I felt like I’ve been reborn after watching @JLo in concert tonight. Literally, I’ve never witnessed a party like that before. Where do I sign up for the house parties? 😂😂😂 #ItsMyPartyTour""",Retweet,"Twitter for iPhone",14,142,"""2399889002""","""Sandi 🏳️‍🌈""",herdoods,Non-Verified,https://twitter.com/herdoods,"Not Protected"
"""1147351871591464961""",https://twitter.com/bbjlo/status/1147351871591464961,"2019-07-06 03:49:37","""Somehow @JLo topped herself tonight in Detroit!! WOW! I love her so much! #JLoItsMyParty #ThatsMyGirl https://t.co/yUkMY7SbAp""",Retweet,"Twitter for iPhone",86,1315,"""24751500""","""Jennifer Lopez Fans""",bbjlo,Non-Verified,https://twitter.com/bbjlo,"Not Protected"
"""1147351853967007745""",https://twitter.com/joeyswiftietx13/status/1147351853967007745,"2019-07-06 03:49:33","""@ayehrndz @JLo Omg her show was amazing!!!!’ https://t.co/DN0DOKbS9m""",Retweet,"Twitter for iPhone",58,450,"""790668215269466112""","""Death By A Thousand Cuts""",joeyswiftietx13,Non-Verified,https://twitter.com/joeyswiftietx13,"Not Protected"
"""1147351708265308160""",https://twitter.com/larishell/status/1147351708265308160,"2019-07-06 03:48:58","""@JLo @steveaoki Simplemente la mejor; mi super estrella, Jennifer te admiro mil !!""",Retweet,"Twitter for Android",14,92,"""810281571240415232""","""Laris Hell Lomeli""",larishell,Non-Verified,https://twitter.com/larishell,"Not Protected"
"""1147351617131491330""",https://twitter.com/mikayla_katycat/status/1147351617131491330,"2019-07-06 03:48:36","""@JLo thank you for putting on the best show tonight! ain’t no party like the #ItsMyPartyTour""",Retweet,"Twitter for iPhone",15,115,"""292571448""","""𝖒𝖎k𝖆y𝖑𝖆 👽""",mikayla_katycat,Non-Verified,https://twitter.com/mikayla_katycat,"Not Protected"
"""1147351604443697153""",https://twitter.com/herdoods/status/1147351604443697153,"2019-07-06 03:48:33","""Not sure what I just witnessed at @JLo s concert... but if that’s how her house parties are where do I sign up to attend?! That was by for the best concerts I’ve been too, and I’ve been to MANY! #ItsMyPartyTour""",Retweet,"Twitter for iPhone",27,146,"""2399889002""","""Sandi 🏳️‍🌈""",herdoods,Non-Verified,https://twitter.com/herdoods,"Not Protected"
"""1147351454216327170""",https://twitter.com/mfeatherstone71/status/1147351454216327170,"2019-07-06 03:47:58","""Hey everyone @JLo  she’s puts on one hell of a concert one of the best concerts I’ve been too she brought the house down you go girl still got it going on have too see her perform""",Retweet,"Twitter for iPhone",23,218,"""856623073407246337""","""❤️JLOTheQueen4Life❤️👑👑""",mfeatherstone71,Non-Verified,https://twitter.com/mfeatherstone71,"Not Protected"
"""1147351149588164608""",https://twitter.com/corbinsrevival/status/1147351149588164608,"2019-07-06 03:46:45","""@JLo show was incredible""",Retweet,"Twitter for iPhone",18,129,"""87853209""","""𝖈 𝖔 𝖗 𝖇 𝖎 𝖓""",corbinsrevival,Non-Verified,https://twitter.com/corbinsrevival,"Not Protected"
"""1147350509461954565""",https://twitter.com/ayehrndz5/status/1147350509461954565,"2019-07-06 03:44:12","""Bro @JLo puts on a hell of a show like WOW! If you get the chance to go to one definitely go!""",Retweet,"Twitter for iPhone",28,326,"""1066506328867250177""","""Sara ♎️""",ayehrndz5,Non-Verified,https://twitter.com/ayehrndz5,"Not Protected"
"""1147349431223799809""",https://twitter.com/officialmsacole/status/1147349431223799809,"2019-07-06 03:39:55","""I could not have asked for a better night. This show was above and beyond amazing 😭🙌🏽 @JLo https://t.co/rAA1vwlNHY""",Retweet,"Twitter for iPhone",32,393,"""2348786119""","""Alexis monèt🍕""",officialmsacole,Non-Verified,https://twitter.com/officialmsacole,"Not Protected"
"""1147349373728305152""",https://twitter.com/sarlaraa/status/1147349373728305152,"2019-07-06 03:39:42","""had the time of my life tonight in Detroit, thanks for throwing the best party EVER! 🥳💙  @JLo #JLOItsMyParty""",Retweet,"Twitter for iPhone",17,227,"""188884567""","""sara""",sarlaraa,Non-Verified,https://twitter.com/sarlaraa,"Not Protected"
"""1147348920483401729""",https://twitter.com/marahj_/status/1147348920483401729,"2019-07-06 03:37:54","""Watching @jlo on tv with my mama since the 90s and now watching her live was emotional, powerful, spiritual, and beautiful. Thank you mama for bringing Detroit your energy ❤️❤️""",Retweet,"Twitter for iPhone",20,284,"""78164406""","""MJ""",marahj_,Non-Verified,https://twitter.com/marahj_,"Not Protected"
"""1147343467145814016""",https://twitter.com/kaylaspeaksnow/status/1147343467145814016,"2019-07-06 03:16:13","""My life is officially made. I can die happy now. @JLo 

#ItsMyPartyTour https://t.co/ml7gRHITve""",Retweet,"Twitter for iPhone",233,2203,"""37737280""","""Dani Ardor 🌻""",kaylaspeaksnow,Non-Verified,https://twitter.com/kaylaspeaksnow,"Not Protected"
"""1147343304570355712""",https://twitter.com/lcarena_detroit/status/1147343304570355712,"2019-07-06 03:15:35",""".@JLo knows how to throw a party! Thanks for an awesome night, Detroit! https://t.co/9Qf7sg2QFx""",Retweet,"Twitter for iPhone",98,561,"""727968255810228224""","""Little Caesars Arena""",lcarena_detroit,Verified,https://twitter.com/lcarena_detroit,"Not Protected"
"""1147327546934956034""",https://twitter.com/marktravrivera/status/1147327546934956034,"2019-07-06 02:12:58",""".@JLo stays getting me hyped. Happy Friday""",Retweet,"Twitter for Android",16,226,"""32887629""","""Mark Travis Rivera""",marktravrivera,Non-Verified,https://twitter.com/marktravrivera,"Not Protected"
"""1147301634675892226""",https://twitter.com/instyle/status/1147301634675892226,"2019-07-06 00:30:00","""From her #juicycouture tracksuit days to that iconic Grammys dress and beyond, #JLo has always lived for a bold look. See how her fashion has evolved through the years! https://t.co/7XXe5h5tY9""",Retweet,"Twitter Media Studio",188,1598,"""14934818""","""InStyle""",instyle,Verified,https://twitter.com/instyle,"Not Protected"
"""1147265042892709895""",https://twitter.com/jlo/status/1147265042892709895,"2019-07-05 22:04:36","""Everyone deserves love 
❤️🧡💛💚💙💜
Nat, thank you for celebrating with me... Always standing with you. Continue to use your voice and spread only love and acceptance. Don’t stop being you. #Repost #loveislove #ItsMyPartyTour https://t.co/bRbUyjiyQk""",Tweet,"Twitter for iPhone",382,3814,"""85603854""","""Jennifer Lopez""",jlo,Verified,https://twitter.com/jlo,"Not Protected"
"""1147117432483581953""",https://twitter.com/todayshow/status/1147117432483581953,"2019-07-05 12:18:02",""".@JLo was so moved by a fan's story that she surprised him after her concert on Wednesday! https://t.co/sNq05b153M""",Retweet,Wildmoka,128,803,"""7744592""","""TODAY""",todayshow,Verified,https://twitter.com/todayshow,"Not Protected"
"""1146919407165169664""",https://twitter.com/jlo/status/1146919407165169664,"2019-07-04 23:11:10","""So proud of the man you are and the man you are becoming everyday. #onceayankeealwaysayankee #happyJuly4th #13 @AROD 

https://t.co/Ff2EpaWW2Z""",Tweet,"Twitter for iPhone",179,2613,"""85603854""","""Jennifer Lopez""",jlo,Verified,https://twitter.com/jlo,"Not Protected"
"""1146669022567682048""",https://twitter.com/swaggbeans/status/1146669022567682048,"2019-07-04 06:36:13","""The best performance I've ever been to, @JLo did AMAZING. Really set the bar high! That is what you call entertainment!""",Retweet,"Twitter for Android",29,219,"""559988637""","""Javi 🧙🏽‍♂️ (feat. paramore)""",swaggbeans,Non-Verified,https://twitter.com/swaggbeans,"Not Protected"
"""1146658975083114496""",https://twitter.com/jessicatighe/status/1146658975083114496,"2019-07-04 05:56:18","""Awesome! @Summerfest raised the roof for shows like this! @JLo was spectacular! #ItsMyPartyTour https://t.co/MrPTbJ3DZx""",Retweet,"Twitter for iPhone",97,1073,"""45575817""","""Jessica Tighe""",jessicatighe,Non-Verified,https://twitter.com/jessicatighe,"Not Protected"
"""1146652686546341888""",https://twitter.com/emileo_mrjlo/status/1146652686546341888,"2019-07-04 05:31:18","""4sure @JLo best concert of my life! Had to grab a shirt for memories .I folded the sleeves so yall can see the design. But yes worth every second .I'm glad I got 2 celebrate with u.If her party comes to your city you better take advantage! IT WAS A GREAT PARTY! #JLOITSMYPARTYTOUR https://t.co/1vxTesXVh2""",Retweet,"Twitter for Android",39,349,"""634669279""","""Emileo🕇☆💎KingDiamante 💎☆🕇""",emileo_mrjlo,Non-Verified,https://twitter.com/emileo_mrjlo,"Not Protected"
"""1146644767259922433""",https://twitter.com/cruez2788/status/1146644767259922433,"2019-07-04 04:59:50","""@JLo killed it tonight at @Summerfest phenomenal show. Thanks for allowing this awesome music festival to be apart of the party! https://t.co/WMEMDeVEYY""",Retweet,"Twitter for Android",22,190,"""33814429""","""Kellymarie""",cruez2788,Non-Verified,https://twitter.com/cruez2788,"Not Protected"
"""1146644572333838336""",https://twitter.com/brianmartinezwi/status/1146644572333838336,"2019-07-04 04:59:04","""One hell of a show by @JLo at @Summerfest! https://t.co/DCXEdVvwlB""",Retweet,"Twitter for iPhone",31,276,"""346629636""","""Brian Martinez""",brianmartinezwi,Non-Verified,https://twitter.com/brianmartinezwi,"Not Protected"
"""1146636984909291520""",https://twitter.com/_duhsheslays_/status/1146636984909291520,"2019-07-04 04:28:55","""@JLo puts on an amazing show 😩😍 I love her ❤️❤️ #SummerFest""",Retweet,"Twitter for iPhone",13,138,"""3477007702""","""BB 🦋""",_duhsheslays_,Non-Verified,https://twitter.com/_duhsheslays_,"Not Protected"
"""1146636553973895168""",https://twitter.com/maryjoolatv/status/1146636553973895168,"2019-07-04 04:27:12","""After watching @JLo I feel empowered to wear bodysuits and get back into dancing. Also, I’m borderline embarrassed for all the “YESSSSSS” I was screaming but not really.""",Retweet,"Twitter for iPhone",22,251,"""513683068""","""Mary Jo Ola""",maryjoolatv,Non-Verified,https://twitter.com/maryjoolatv,"Not Protected"
"""1146633727805726720""",https://twitter.com/trbadreligion/status/1146633727805726720,"2019-07-04 04:15:58","""I'm fairly sure I just died @JLo .... @Summerfest #mke""",Retweet,"Twitter for Android",14,143,"""93318453""","""Tyler""",trbadreligion,Non-Verified,https://twitter.com/trbadreligion,"Not Protected"
"""1146617896124239873""",https://twitter.com/danifuentes/status/1146617896124239873,"2019-07-04 03:13:04","""im not crying you’re crying (actually me &amp; my mom are). @JLo just sang selena at the show’s @Summerfest""",Retweet,"Twitter for iPhone",19,249,"""19221834""","""Danielle Fuentes""",danifuentes,Non-Verified,https://twitter.com/danifuentes,"Not Protected"
"""1146603380791545856""",https://twitter.com/serenadicaprio1/status/1146603380791545856,"2019-07-04 02:15:23","""@JLo I attended your show in Chicago last weekend. You put in an incredible performance. My favorite part was, when your talened little girl sang with you on stage. Amazing!!! God bless you both.""",Retweet,"Twitter for Android",17,172,"""2306892136""","""Serena D""",serenadicaprio1,Non-Verified,https://twitter.com/serenadicaprio1,"Not Protected"
"""1146215962334466048""",https://twitter.com/jlo/status/1146215962334466048,"2019-07-03 00:35:55","""Best part of the #ItsMyPartyTour is meeting all you 🥰!!!!!! Thank you for coming and I can’t wait to see more of you ❤️ https://t.co/ITfe6yzkbT""",Tweet,"Twitter for iPhone",602,9013,"""85603854""","""Jennifer Lopez""",jlo,Verified,https://twitter.com/jlo,"Not Protected"
"""1146163621556191232""",https://twitter.com/jlo/status/1146163621556191232,"2019-07-02 21:07:56","""You’re invited to Jazmin’s Doble Quince. 🎉🥳 Don’t miss an all new episode of @GoodTrouble TONIGHT at 8/7c on @FreeformTV. #GoodTrouble https://t.co/FNOxvYcRzP""",Tweet,"Twitter Media Studio",172,1700,"""85603854""","""Jennifer Lopez""",jlo,Verified,https://twitter.com/jlo,"Not Protected"
"""1145723742968004609""",https://twitter.com/jlo/status/1145723742968004609,"2019-07-01 16:00:01","""Nothing in this world that I like more than checks... #imahustlerbaby #Ramona #hustlersmovie #intheatersSept13!!!!!

@iamcardib @lizzo @lilireinhart @KekePalmer @MissJuliaStiles @ConstanceWu https://t.co/aiB398RsSx""",Tweet,"Twitter Media Studio",829,5918,"""85603854""","""Jennifer Lopez""",jlo,Verified,https://twitter.com/jlo,"Not Protected"
"""1145401969173041154""",https://twitter.com/nohemigarcia11/status/1145401969173041154,"2019-06-30 18:41:24","""@JLo best concert ever hands down!!! https://t.co/oehbyhaGmd""",Retweet,"Twitter for iPhone",23,318,"""441845793""","""Nohemi Garcia""",nohemigarcia11,Non-Verified,https://twitter.com/nohemigarcia11,"Not Protected"
"""1145395525304377344""",https://twitter.com/coachvtorres/status/1145395525304377344,"2019-06-30 18:15:48","""@JLo You were AMAZING last night! Thank you for rocking the house last night at the @UnitedCenter #Chicago So many women were united to see you! Puertorican's were in full representation!🇵🇷❤ https://t.co/AitEwTvA2q""",Retweet,"Twitter for Android",20,300,"""727176905556910080""","""Valentine Torres""",coachvtorres,Non-Verified,https://twitter.com/coachvtorres,"Not Protected"
"""1145389362663890945""",https://twitter.com/gpolson37/status/1145389362663890945,"2019-06-30 17:51:19","""Can i please go back to friday night!?! @JLo i miss you and being as happy as i was singing and dancing my heart out with you!!!! 😩😭 #ItsMyParty""",Retweet,"Twitter for iPhone",33,404,"""265778002""","""Gabbi♡""",gpolson37,Non-Verified,https://twitter.com/gpolson37,"Not Protected"
"""1145381909771575296""",https://twitter.com/qianadanae/status/1145381909771575296,"2019-06-30 17:21:42","""If anyone who has seen @jlo All I Have vegas show is worried that It's my party will be basically be the same show, ""best believe she's coming with a new ting"" and it's so worth seeing!!!! ❤❤👏👏 Last night was awesome! #JLOItsMyParty #Chicago""",Retweet,"Twitter for Android",30,265,"""74437137""","""Qiana G""",qianadanae,Non-Verified,https://twitter.com/qianadanae,"Not Protected"
"""1144926871840313344""",https://twitter.com/jlo/status/1144926871840313344,"2019-06-29 11:13:32","""HIIIIII! I LOVE YOU TOO. See you soon bb! 😘💋❤️ https://t.co/4iZrin22Fb""",Tweet,"Twitter Web App",142,2655,"""85603854""","""Jennifer Lopez""",jlo,Verified,https://twitter.com/jlo,"Not Protected"
"""1144926033474445312""",https://twitter.com/jlo/status/1144926033474445312,"2019-06-29 11:10:12","""Chi-Town see you all soon! Let's party! #ItsMyPartyTour 🍾🎉🎂 https://t.co/kac17lKxpX""",Tweet,"Twitter Web App",68,624,"""85603854""","""Jennifer Lopez""",jlo,Verified,https://twitter.com/jlo,"Not Protected"
"""1144925046210781190""",https://twitter.com/jlo/status/1144925046210781190,"2019-06-29 11:06:17","""Tell him hi and thank you for coming to the show! ❤️🎉 #ItsMyPartyTour https://t.co/yrvxeTRwTG""",Tweet,"Twitter Web App",71,1109,"""85603854""","""Jennifer Lopez""",jlo,Verified,https://twitter.com/jlo,"Not Protected"
"""1144923271139340288""",https://twitter.com/jlo/status/1144923271139340288,"2019-06-29 10:59:14","""THANK YOU! 🥰💕💋 https://t.co/8EcuP2a19j""",Tweet,"Twitter Web App",48,622,"""85603854""","""Jennifer Lopez""",jlo,Verified,https://twitter.com/jlo,"Not Protected"
"""1144922095178190848""",https://twitter.com/jlo/status/1144922095178190848,"2019-06-29 10:54:33","""So happy you were there! 💋💕 https://t.co/j2RmXaNEtB""",Tweet,"Twitter Web App",60,767,"""85603854""","""Jennifer Lopez""",jlo,Verified,https://twitter.com/jlo,"Not Protected"
"""1143742997064048640""",https://twitter.com/jlo/status/1143742997064048640,"2019-06-26 04:49:14","""When in Texas, got to do it like Selena!  Thank you so much Texas!!  What a run!!!  #ItsMyPartyTour #SelenaForever #SiUnaVez https://t.co/7tIKLHqPl3""",Tweet,"Twitter for iPhone",1499,13104,"""85603854""","""Jennifer Lopez""",jlo,Verified,https://twitter.com/jlo,"Not Protected"
"""1143595967486164992""",https://twitter.com/jlo/status/1143595967486164992,"2019-06-25 19:05:00","""The trial verdict is in. 👀 Don’t miss an all new episode of @GoodTrouble tonight at 8/7c on Freeform. https://t.co/eZRnLlznoj""",Tweet,"Twitter Media Studio",159,1725,"""85603854""","""Jennifer Lopez""",jlo,Verified,https://twitter.com/jlo,"Not Protected"
"""1142866270540509185""",https://twitter.com/jlo/status/1142866270540509185,"2019-06-23 18:45:26","""Thank you! 💋 https://t.co/KHgVWVbDF7""",Tweet,"Twitter for iPhone",82,1366,"""85603854""","""Jennifer Lopez""",jlo,Verified,https://twitter.com/jlo,"Not Protected"
"""1142865748072816641""",https://twitter.com/jlo/status/1142865748072816641,"2019-06-23 18:43:22","""Love this!! ❤️❤️ https://t.co/ZKFiRx34WH""",Tweet,"Twitter for iPhone",133,1833,"""85603854""","""Jennifer Lopez""",jlo,Verified,https://twitter.com/jlo,"Not Protected"
"""1142552897231773698""",https://twitter.com/kvue/status/1142552897231773698,"2019-06-22 22:00:12",""".@JLo pays tribute to the Queen of Cumbia during San Antonio tour stop https://t.co/xs9xbK9vmo""",Retweet,SocialNewsDesk,69,523,"""15232635""","""KVUE News""",kvue,Verified,https://twitter.com/kvue,"Not Protected"
"""1142504230353297408""",https://twitter.com/mysa/status/1142504230353297408,"2019-06-22 18:46:49","""San Antonio fans totally lost it when @JLo covered Selena's 'Si Una Vez' at AT&amp;T Center. Watch the video of the surprising tribute:
""Jennifer Lopez got San Antonio dancing on Friday night"" -&gt; https://t.co/U0tOfgs0Gk https://t.co/F57mAjZumL""",Retweet,"Twitter Web App",81,515,"""9830752""","""mySA""",mysa,Verified,https://twitter.com/mysa,"Not Protected"
"""1142156395829170182""",https://twitter.com/jlo/status/1142156395829170182,"2019-06-21 19:44:39","""Whenever I get to Texas I remember the beautiful time I spent here doing the movie Selena!! See you tonight San Antonio!! #selenaforever #selenaappreciationpost
#channelingmyinnerselena 
#Iloveyouselena #itsmypartytour https://t.co/nf9bY3SsyM""",Tweet,"Twitter for iPhone",3767,24732,"""85603854""","""Jennifer Lopez""",jlo,Verified,https://twitter.com/jlo,"Not Protected"
"""1142098245516238848""",https://twitter.com/jlo/status/1142098245516238848,"2019-06-21 15:53:35","""YOU GUYS! 2 new #Medicine remixes for ya! 

@kaskade: https://t.co/WTFFUzifhZ 

@DJHappyColors &amp; @GUALTIERO_OFC: https://t.co/J7VUnrVdtG 

Both on repeat all day. 🙌 https://t.co/VvEwMId2ew""",Tweet,"Twitter for iPhone",237,1776,"""85603854""","""Jennifer Lopez""",jlo,Verified,https://twitter.com/jlo,"Not Protected"
"""1141825182845161472""",https://twitter.com/jlo/status/1141825182845161472,"2019-06-20 21:48:32","""So many gifts this bday tour is bringing me... and this is one of my favorites.... sharing the stage and singing with my lil coconut...my heart is full...she is #limitless. ❤️ #ItsMyPartyTour

Full video: https://t.co/WgGFLV2elO https://t.co/l06Us11zLl""",Tweet,"Twitter Media Studio",774,10185,"""85603854""","""Jennifer Lopez""",jlo,Verified,https://twitter.com/jlo,"Not Protected"
"""1141611119280189441""",https://twitter.com/harrygirly73/status/1141611119280189441,"2019-06-20 07:37:55","""@JLo YOU WERE GREAT IN DENVER, I Had a BLAST!!! Best concert I’ve been to in a long time!!👍🏼🥳⭐️""",Retweet,"Twitter for iPhone",11,120,"""4029084199""","""Steph""",harrygirly73,Non-Verified,https://twitter.com/harrygirly73,"Not Protected"
"""1141611059419086848""",https://twitter.com/alazae72/status/1141611059419086848,"2019-06-20 07:37:41","""@JLo I just saw ur concert in Denver. Ur show was amazing and I think it was so cool of u to bring some of ur dancers from WOD. That was awesome. But I would definitely go see u again. Great great show. https://t.co/9CBcn0wX1N""",Retweet,"Twitter for Android",20,186,"""545652707""","""Danna Cholas""",alazae72,Non-Verified,https://twitter.com/alazae72,"Not Protected"
"""1141599756335996928""",https://twitter.com/k__double__o/status/1141599756335996928,"2019-06-20 06:52:46","""@JLo just took over Denver""",Retweet,"Twitter for iPhone",8,127,"""300452210""","""Koo Maes""",k__double__o,Non-Verified,https://twitter.com/k__double__o,"Not Protected"
"""1141598065544945664""",https://twitter.com/casrafael97/status/1141598065544945664,"2019-06-20 06:46:03","""Tonight was so much fun! 😭❤️❤️ @JLo thank you for giving us an amazing show as always! So glad I got to share this night with you! My 3rd time seeing you live and hopefully not my last 💖💖💖 #jlover #ItsMyPartyTour https://t.co/kE0PEzHqMe""",Retweet,"Twitter for iPhone",34,435,"""872504946""","""Rafa_LovesJlo💖""",casrafael97,Non-Verified,https://twitter.com/casrafael97,"Not Protected"
"""1141597965137534981""",https://twitter.com/krista_mae_ok/status/1141597965137534981,"2019-06-20 06:45:39","""@JLo thank you for such an amazing show tonight in Denver! I danced the night away! Going to feel it tomorrow at work but I don’t care it was all worth it to see you perform!""",Retweet,"Twitter for iPhone",12,147,"""975006530931015680""","""Krista""",krista_mae_ok,Non-Verified,https://twitter.com/krista_mae_ok,"Not Protected"
"""1141596488134356993""",https://twitter.com/breanaa_m5/status/1141596488134356993,"2019-06-20 06:39:47","""@JLo was, hands down, one of THE BEST concerts I’ve been to. I didn’t want it to end 😭😭 https://t.co/HVYDgc0AyE""",Retweet,"Twitter for iPhone",44,501,"""886977955""","""Bre Martinez📿""",breanaa_m5,Non-Verified,https://twitter.com/breanaa_m5,"Not Protected"
"""1141590837815435264""",https://twitter.com/yadiraaangel/status/1141590837815435264,"2019-06-20 06:17:20","""Unreal experience @JLo 😍""",Retweet,"Twitter for iPhone",15,192,"""60730914""","""ʏᴀᴅɪʀᴀ ᴀɴɢᴇʟ 🤍""",yadiraaangel,Non-Verified,https://twitter.com/yadiraaangel,"Not Protected"
"""1141589491733286913""",https://twitter.com/dkindall5280/status/1141589491733286913,"2019-06-20 06:11:59","""@JLo you were absolutely amazing tonight!!! Omg!!! @pepsicenter was LIT!!! 🎂🎂🎂🎂🎈🎈🎈🎉🎉🎉🎉🎉 https://t.co/hmEgaoW8yf""",Retweet,"Twitter for Android",22,241,"""2239391473""","""♛Dσησναη K. Kιη∂αℓℓ♛""",dkindall5280,Non-Verified,https://twitter.com/dkindall5280,"Not Protected"
"""1141587441863680000""",https://twitter.com/mendez27adriana/status/1141587441863680000,"2019-06-20 06:03:50","""@JLo is an INCREDIBLE performer 😍😍""",Retweet,"Twitter for iPhone",20,168,"""3179999960""","""Adri""",mendez27adriana,Non-Verified,https://twitter.com/mendez27adriana,"Not Protected"
"""1141585977200107520""",https://twitter.com/keepciscoweird/status/1141585977200107520,"2019-06-20 05:58:01","""OMG @JLo live is everything and more. 😍 #JLoItsMyParty""",Retweet,"Twitter for iPhone",18,220,"""278650180""","""Francisco Diaz.""",keepciscoweird,Non-Verified,https://twitter.com/keepciscoweird,"Not Protected"
"""1141469246074966017""",https://twitter.com/jlo/status/1141469246074966017,"2019-06-19 22:14:10","""Y'all know I love dancing so much &amp; I'm so proud to work on such an amazing show! @NBCWorldofDance #UTASFYC #EmmySeason https://t.co/Yqonfqbdl1""",Tweet,"Twitter Web App",200,2243,"""85603854""","""Jennifer Lopez""",jlo,Verified,https://twitter.com/jlo,"Not Protected"
"""1141409293079474176""",https://twitter.com/jlo/status/1141409293079474176,"2019-06-19 18:15:56","""It's HERE! See you tonight! 🤗 🎉 #ItsMyPartyTour https://t.co/boFBmQwNOW""",Tweet,"Twitter Web App",39,507,"""85603854""","""Jennifer Lopez""",jlo,Verified,https://twitter.com/jlo,"Not Protected"
"""1141408229986934784""",https://twitter.com/jlo/status/1141408229986934784,"2019-06-19 18:11:43","""Love this! So beautiful and creative. See you in NYC! 💞🥰 #ItsMyPartyTour https://t.co/pAay0c9DrI""",Tweet,"Twitter Web App",85,1016,"""85603854""","""Jennifer Lopez""",jlo,Verified,https://twitter.com/jlo,"Not Protected"
"""1141406341279301632""",https://twitter.com/jlo/status/1141406341279301632,"2019-06-19 18:04:12","""Never too early! See you tonight! #ItsMyPartyTour ❤️ https://t.co/qypxXxAp0c""",Tweet,"Twitter Web App",38,622,"""85603854""","""Jennifer Lopez""",jlo,Verified,https://twitter.com/jlo,"Not Protected"
"""1141404513410015232""",https://twitter.com/jlo/status/1141404513410015232,"2019-06-19 17:56:56","""Let's party tonight, Denver!! 🎂🍾❤️ https://t.co/cCmRjP9KtD""",Tweet,"Twitter Web App",56,640,"""85603854""","""Jennifer Lopez""",jlo,Verified,https://twitter.com/jlo,"Not Protected"
