Index,Username,User Id,Tweet Type,Tweet Content,Client,Retweets received,Likes received,Date,Time,Gender,Vocation
646,nbcworldofdance,"""742452513039781888""",Retweet,"""It's the last chance to make the World Final! 

Catch #WorldofDance SUNDAY 8/7c on @NBC. https://t.co/LAUmLGtixZ""",Twitter Media Studio,135,1065,2019-04-25,12:00:01,Female,Entertainment
647,jlo,"""85603854""",Tweet,"""Excited for this one!!!👰🏽💕 @STXEnt #OwenWilson 

https://t.co/RA0IK2DQwX""",Twitter for iPhone,180,1405,2019-04-22,18:28:41,Female,Entertainment
648,jlo,"""85603854""",Tweet,"""Unreal 😍 @NBCWorldofDance https://t.co/zw9xkA3yzD""",Twitter for iPhone,219,2334,2019-04-22,02:03:23,Female,Entertainment
649,nbcworldofdance,"""742452513039781888""",Retweet,"""These young sisters will have you in tears. 😭 #WorldofDance https://t.co/4xLMiCNmvo""",Twitter Media Studio,276,1928,2019-04-22,01:04:10,Female,Entertainment
650,jlo,"""85603854""",Tweet,"""Who’s watching @NBCWorldofDance with me right now?! 💃🏽""",Twitter for iPhone,159,2206,2019-04-22,00:00:17,Female,Entertainment
651,jlo,"""85603854""",Tweet,"""I’m a raw nerve. It doesn’t take much for me to feel something. 🥰

We’re gonna make you feel ALL the things tonight on @nbcworldofdance! https://t.co/Ym02Fs5aMl""",Twitter for iPhone,434,5583,2019-04-21,22:16:19,Female,Entertainment
652,nbcworldofdance,"""742452513039781888""",Retweet,"""This routine will have you out of your seat. 💯

Catch #WorldofDance TONIGHT 8/7c on @NBC. 💃 https://t.co/mwaosGwP5O""",Twitter Media Studio,147,1111,2019-04-21,11:00:01,Female,Entertainment
653,jlo,"""85603854""",Tweet,"""#CIO  #JLOCIO 😊 https://t.co/N6wFnPSty0""",Twitter for iPhone,295,2896,2019-04-20,18:09:02,Female,Entertainment
654,jlo,"""85603854""",Tweet,"""New video up on my YouTube channel! How my biggest fashion moment created Google images. 🌿

https://t.co/Ipe7V2Y9ay""",Twitter Web Client,367,3022,2019-04-19,18:09:30,Female,Entertainment
655,jlo,"""85603854""",Tweet,"""¿Ya conoces mi colección de equipaje? ¡Está de lujo!
#JLOxCoppel https://t.co/H9K2jOFBVO https://t.co/dtB4zuSPjW""",Twitter Web Client,152,2404,2019-04-16,01:30:27,Female,Entertainment
656,jlo,"""85603854""",Tweet,"""Thass right 🤫 SEPTEMBER 13. @hustlersmovie coming to a theater near you.💰#BergdorfDelirium https://t.co/fhiePSKc88""",Twitter for iPhone,788,8419,2019-04-15,19:03:27,Female,Entertainment
657,jlo,"""85603854""",Tweet,"""💕💕💕 https://t.co/NgPib82UKj""",Twitter for iPhone,215,3126,2019-04-15,01:51:11,Female,Entertainment
658,nbcworldofdance,"""742452513039781888""",Retweet,"""When the moves are STANKY. 👀 https://t.co/XjWdYf8rC5""",Twitter Web Client,153,2101,2019-04-15,01:32:11,Female,Entertainment
659,nbcworldofdance,"""742452513039781888""",Retweet,"""No tricks necessary! 🙌 Their intention was so clear, all 3 judges were on their FEET. #WorldofDance
🎶:  “&amp;Burn” - @billieeilish ft. @vincestaples https://t.co/9INT0J3jL1""",Twitter Media Studio,2824,9697,2019-04-15,01:17:40,Female,Entertainment
660,jlo,"""85603854""",Tweet,"""We’re back!!!!!!! Tonight at 8/7c. @NBCWorldofDance https://t.co/p3evn9g3nT""",Twitter for iPhone,341,5284,2019-04-14,22:00:10,Female,Entertainment
661,nbcworldofdance,"""742452513039781888""",Retweet,"""They're ready for The Cut. ✂️

Are you? 😏 https://t.co/kqakg7gNSc""",Twitter Media Studio,113,1022,2019-04-13,13:00:01,Female,Entertainment
662,jlo,"""85603854""",Tweet,"""I can’t wait!!!! ✂️ 🔥 https://t.co/M9gf9jbl33""",Twitter for iPhone,123,1401,2019-04-12,23:54:51,Female,Entertainment
663,jlo,"""85603854""",Reply,"""Uhhhh @egt239, @derekhough, @NeYoCompound, @iamscottevans I’m waiting! 💃🏻""",Twitter for iPhone,57,887,2019-04-12,23:53:56,Female,Entertainment
664,jlo,"""85603854""",Tweet,"""New round of the competition means…new World of Dance Challenge! 🎉 To get ready for The Cuts, I want to see your old school dance moves! Use #WODThrowback to show me what you've got! 🕺@NBCWorldofDance https://t.co/93RVMWOKcg""",Twitter for iPhone,257,3396,2019-04-12,23:53:55,Female,Entertainment
665,jlo,"""85603854""",Tweet,"""A hands-free selfie? Yes, please! 🤳 @LGUSAMobile is coming through with the new ting TODAY. 💎 LG G8 ThinQ™ #partner https://t.co/N7ruVnObrl https://t.co/pMTQNYv04I""",Twitter Web Client,500,5577,2019-04-12,11:57:59,Female,Entertainment
666,jlo,"""85603854""",Tweet,"""Had so much fun sitting down w/ @ElliottWilson on @TIDAL. Check out the whole interview at https://t.co/3KlIyRhboY #TIDALXCRWN ❤️ https://t.co/m60KjVWJGs""",Twitter Web Client,129,1048,2019-04-11,15:54:22,Female,Entertainment
667,jlo,"""85603854""",Tweet,"""Takin’ a trip down memory lane. 🎼 #TourVibes #JLoItsMyParty 🎂 https://t.co/Z57ZknKjCA""",Twitter Web Client,616,8513,2019-04-11,15:17:25,Female,Entertainment
668,jlo,"""85603854""",Tweet,"""Welcome to @nbcworldofdance's most brutal round yet! 🔥 https://t.co/EIAWDOFiMD""",Twitter Web Client,109,1148,2019-04-11,15:14:49,Female,Entertainment
669,jlo,"""85603854""",Tweet,"""Have you gotten your dose?! Listen to #MEDICINE💎 on @youtubemusic https://t.co/6gz3tuLlcU https://t.co/EBIFen9TvD""",Twitter for iPhone,229,1591,2019-04-10,04:54:07,Female,Entertainment
670,jlo,"""85603854""",Tweet,"""Who has watched my new video for #Medicine?!?! 💎 I got to be one of the first to use the latest phone from @LGUSAMobile... it lets you do cool things like take a selfie 🤳 with just the wave of your hand #LGG8ThinQ. Coming Apr 12! #partner https://t.co/N7ruVnwA2L https://t.co/PUaFpxS3dB""",Twitter Web Client,379,3156,2019-04-09,18:09:39,Female,Entertainment
671,jlo,"""85603854""",Tweet,"""30 more minutes!!!! 💎 @TIDAL @ElliottWilson https://t.co/DMoLRAGvAY""",Twitter for iPhone,99,715,2019-04-09,15:31:47,Female,Entertainment
672,jlo,"""85603854""",Tweet,"""I’m sitting with @TIDAL’s @ElliottWilson on Today in NYC! RSVP to be there. https://t.co/3KlIyRyMgw #TIDALXCRWN https://t.co/dWUQVMOEmB""",Twitter for iPhone,165,1227,2019-04-09,15:03:08,Female,Entertainment
673,jlo,"""85603854""",Tweet,"""Ramona’s not playin’ today. 🎞 #setlife @stxentertainment @HustlersMovie https://t.co/3NqDlDn2IQ""",Twitter for iPhone,361,3315,2019-04-09,01:31:02,Female,Entertainment
674,jlo,"""85603854""",Tweet,"""Let’s go! I’m takin’ you behind the scenes of #MEDICINE. 💙 OUT NOW!!! @youtube https://t.co/bDVaigR8YP https://t.co/5RR5epkKNT""",Twitter for iPhone,478,4221,2019-04-08,14:17:15,Female,Entertainment
675,omar5091,"""63885431""",Retweet,"""@JLo @FrencHMonTanA Wow great video , so is white your favorite color? I know you like white flowers ?""",Twitter for iPhone,18,146,2019-04-08,02:08:43,Female,Entertainment
676,laarnilou,"""36023630""",Retweet,"""@JLo Not only are you serving looks in your #MEDICINE music video but the song and the video is really amazing! You have to listen with your headphones on, it takes you on another level. https://t.co/jh7lhBEAmN""",Twitter for Android,36,237,2019-04-08,02:06:31,Female,Entertainment
677,i_love_jen,"""552937442""",Retweet,"""@jlo u rlly out here feeding ur children with the most incredible things. #medicine is sooooo good i’m obsessed.""",Twitter for iPhone,22,167,2019-04-08,01:38:21,Female,Entertainment
678,zfaithhh,"""330032553""",Retweet,"""@JLo is the greatest of allllll time! #Medicine video is BOMB. Can’t wait to see you in DC, baby! https://t.co/PNaQgMexCN""",Twitter for iPhone,65,548,2019-04-08,01:35:35,Female,Entertainment
679,izaacc,"""43210214""",Retweet,"""A vibe if I’ve ever seen one. #Medicine @JLo https://t.co/lSgtfu4on9""",Twitter for iPhone,75,695,2019-04-08,01:33:12,Female,Entertainment
680,dalizasmith,"""733669045""",Retweet,"""This is my shitttttttt 😍😍 @Jlo #MEDICINE https://t.co/sgRxFhsKNU""",Twitter for iPhone,19,185,2019-04-08,01:32:59,Female,Entertainment
681,likjlover,"""1270199790""",Retweet,"""Me after watching #Medicine by @JLo : https://t.co/tr0G0ZW2Lv""",Twitter for iPhone,26,242,2019-04-08,01:32:45,Female,Entertainment
682,mirandafoxlopez,"""407418484""",Retweet,"""every time @JLo releases a music video and us JLovers #Medicine https://t.co/cg4MMFfu5F""",Twitter Web Client,19,189,2019-04-08,01:32:19,Female,Entertainment
683,rjlover4life,"""378970225""",Retweet,"""@JLo #Medicine got me even more excited for #Hustlers and #ItsMyPartyTour 😭😍👑 LOVE IT!!! I can never get enough! https://t.co/bqGxShHTGd""",Twitter for iPhone,13,117,2019-04-08,01:32:00,Female,Entertainment
684,jlozamayziin,"""294219105""",Retweet,"""I ABSOLUTELY LOVE THE #MEDICINE MUSIC VIDEO!!!! SO SICK!! @JLO @FrencHMonTanA 🙌🏼🔥👑""",Twitter for Android,10,135,2019-04-08,01:31:56,Female,Entertainment
685,enzo_morais,"""306431370""",Retweet,"""Wait a minute!!! @JLo 
Did u really just did that?!!!? 
Omg best Jennifer Lopez video ever 
And that jlo pole scene omg 
The song was already 🔥🔥
But the video just put it on another level #medicine #Jlo #WorldofDance #ItsMyPartyTour
#https://youtu.be/A8N4_cjLXH8""",Twitter for Android,25,216,2019-04-08,01:31:41,Female,Entertainment
686,jloqueenbronx,"""1266119828""",Retweet,"""Let's get #Medicine trend JLovers!!!!!!!!""",Twitter for Android,17,142,2019-04-08,01:30:56,Female,Entertainment
687,jlo,"""85603854""",Tweet,"""Thank you baby https://t.co/Yl72fRdgta""",Twitter for iPhone,70,790,2019-04-08,01:30:30,Female,Entertainment
688,radlxpezz,"""637446732""",Retweet,"""guess who is excited about the #MEDICINE video!? mee😍😍 miss you jenn!! can’t wait to see you this summer! @JLo https://t.co/xPBqSIffvQ""",Twitter for iPhone,31,520,2019-04-08,01:29:38,Female,Entertainment
689,isaacfromfl,"""32218443""",Retweet,"""@jlo’s new video for #medicine is straight fireeeeeeee🔥❤️ https://t.co/ufQaFsTyuH""",Twitter for iPhone,13,89,2019-04-08,01:29:15,Female,Entertainment
690,angekatecas,"""1087884103""",Retweet,"""@JLo YAAAASSSS SLAAAYYY MAMA! 😍😍😍😍😍🔥🔥🔥 #Medicine https://t.co/F5DHMDFRNp""",Twitter for iPhone,13,99,2019-04-08,01:28:56,Female,Entertainment
691,busyforbullshit,"""89223206""",Retweet,"""OMGGG WHAT A AMAZING VIDEO! @JLo the most gorgeos and futuristic gurl!  #Medicine https://t.co/fDDULZM8z3""",Twitter for iPhone,35,374,2019-04-08,01:27:52,Female,Entertainment
692,osnapitzbiancaa,"""1029332774""",Retweet,"""@JLo @FrencHMonTanA LOVED LOVED LOVED!!! ONE OF YOUR BEST AHHHHH""",Twitter for iPhone,9,102,2019-04-08,01:27:33,Female,Entertainment
693,cordobawoman,"""76096674""",Retweet,"""No kidding, this is one of my fav music videos right now! You killed it mama @JLo 💗 The song was on repeat all day, now the video lol Loved it! #Medicine""",Twitter for Android,12,130,2019-04-08,01:27:30,Female,Entertainment
694,jlovergrande,"""2616584557""",Retweet,"""YOU LOOK SO GOOD IN  #Medicine @JLo love the song love you eepppppp so excited https://t.co/6zP2DAhuaW""",Twitter for iPhone,28,345,2019-04-08,01:27:30,Female,Entertainment
695,gpolson37,"""265778002""",Retweet,"""Yall already know that i feel so much better after this #Medicine music video🔥 the costume changes, the hair, the EVERYTHING😭👏🏼 @JLo https://t.co/gmiVbMi7Ss""",Twitter for iPhone,18,130,2019-04-08,01:26:58,Female,Entertainment
696,josefiine_,"""174799708""",Retweet,"""@JLo @FrencHMonTanA I AM LOVING IT!!!! 🤩 #MEDICINE https://t.co/hodoKTqG13""",Twitter for Android,15,110,2019-04-08,01:26:36,Female,Entertainment
697,aly_siragusa,"""434542268""",Retweet,"""THE VISUALS. THE LOOKS. THE STYLE. THE SONG. @JLo naaaaailed everything about this video. WOOOOW. #Medicine""",Twitter for iPhone,19,148,2019-04-08,01:25:49,Female,Entertainment
698,i_love_jen,"""552937442""",Retweet,"""@JLo @FrencHMonTanA OMFGGGGGG YHIS IS EVERYTHING""",Twitter for iPhone,10,85,2019-04-08,01:25:29,Female,Entertainment
699,cordobawoman,"""76096674""",Retweet,"""https://t.co/vOaCoqLJZm I loooove it @JLo ! For sure one of my fav music videos! And of course you look AMAZING (as always) 💗💞 #Medicine""",Twitter for Android,12,119,2019-04-08,01:25:21,Female,Entertainment
700,mattd1188,"""353071989""",Retweet,"""Never gonna doubt @JLo cuz her videos and songs are always 🔥🔥🔥 and they always make me wanna 💃🏽💃🏽💃🏽 #Medicine""",Twitter for iPhone,21,167,2019-04-08,01:25:09,Female,Entertainment
701,saima_hussain1,"""1095820092""",Retweet,"""@JLo @FrencHMonTanA #MedicineMusicVideo IS FIREEEEEEE OMG!!! LOVE!!! 🔥🔥👌👌😍😍 #medicine""",Twitter for Android,9,87,2019-04-08,01:24:51,Female,Entertainment
702,kristijlover,"""134345915""",Retweet,"""@JLo THE LEVEL OF ARTISTRY!! #GOOSIES 😍😩 #Medicine https://t.co/pHBki2SuYc""",Twitter for iPhone,23,216,2019-04-08,01:24:15,Female,Entertainment
703,jloqueenbronx,"""1266119828""",Retweet,"""@JLo DID NOT COME TO PLAY YA ALL!!!!!!!! i think i need some medicine right now ❤😍🔥🔥🔥🔥🔥#Medicine https://t.co/n5DtVXlQTM""",Twitter for Android,23,214,2019-04-08,01:24:14,Female,Entertainment
704,neci1065,"""2367637274""",Retweet,""".@JLo Girl! I love that song! The groove is brutal!! #sassy #Medicine #niteswithneci""",Twitter for iPad,13,132,2019-04-08,01:23:58,Female,Entertainment
705,jlo,"""85603854""",Tweet,"""Can’t buy goosies someone’s gotta give ‘me to me!! #WorldOfDance #radiance #godisawoman""",Twitter for iPhone,67,578,2019-04-08,01:23:23,Female,Entertainment
706,likjlover,"""1270199790""",Retweet,"""YAAAS IM LOVING IT 😍😍😍😍
#Medicine @JLo https://t.co/OhFXMoLrCM""",Twitter for iPhone,19,175,2019-04-08,01:22:49,Female,Entertainment
707,jess_a_jlover,"""153048167""",Retweet,"""#medicine reminds me so much of get right! Loving it!!! @JLo""",Twitter for iPhone,13,138,2019-04-08,01:22:36,Female,Entertainment
708,jloqueenbronx,"""1266119828""",Retweet,"""IT'S HERE!!!!!!!! OMG!!!!!! @JLo #Medicine https://t.co/gqK7VaNKDK""",Twitter for Android,17,168,2019-04-08,01:22:34,Female,Entertainment
709,jlo,"""85603854""",Tweet,"""🔮 MEDICINE VIDEO OUT NOW!!! @frenchmontana 🔮https://t.co/9kQFq0mGqY""",Twitter Web Client,371,1205,2019-04-08,01:21:19,Female,Entertainment
710,jloqueenbronx,"""1266119828""",Retweet,"""@JLo ONLY FEW MINUTES LEFT AND I'M SO READY #Medicine https://t.co/pIGr46w9qN""",Twitter for Android,14,115,2019-04-08,01:18:32,Female,Entertainment
711,gorgeous_jlo_,"""1177110722""",Retweet,"""I’m ready for cowgirl-lo. Lessgo. @JLo #Medicine 👀""",Twitter for iPhone,11,122,2019-04-08,01:17:01,Female,Entertainment
712,likjlover,"""1270199790""",Retweet,"""FIVE MINUTES OMG #MEDICINE https://t.co/khUsvDl2dL""",Twitter for iPhone,16,272,2019-04-08,01:16:08,Female,Entertainment
713,kristijlover,"""134345915""",Retweet,"""Only 5 minutes left till #Medicine video premiers on @NBCWorldofDance and Youtube! @JLo I can’t wait!! 😍""",Twitter for iPhone,9,128,2019-04-08,01:16:00,Female,Entertainment
714,osnapitzbiancaa,"""1029332774""",Retweet,"""@JLo @NBCWorldofDance @YouTube YESSS LETS GOOO!!! IM READY! 🔮♥️ #MEDICINE https://t.co/wQgi2VIfi2""",Twitter for iPhone,12,118,2019-04-08,01:13:54,Female,Entertainment
715,vescioandrew,"""1316596328""",Retweet,"""If @JLo ever tweeted me I’d die! New music video out soon! #MEDICINE #WorldOfDance 💗""",Twitter for iPhone,14,235,2019-04-08,01:12:07,Female,Entertainment
716,jlordx,"""1478722838""",Retweet,"""My heart is already racing so fast. #MEDICINE music video is comiiiiiin! 🔥🔥🔥""",Twitter for Android,11,114,2019-04-08,01:10:59,Female,Entertainment
717,laarnilou,"""36023630""",Retweet,"""@JLo @NBCWorldofDance @YouTube So excited for this amazing video. I cannot wait!! ❤❤❤ #MEDICINE""",Twitter for Android,8,102,2019-04-08,01:09:32,Female,Entertainment
718,jlo,"""85603854""",Tweet,"""20 minutes until #MEDICINE video on @nbcworldofdance &amp; @youtube ❤ ❤ ❤""",Twitter Web Client,99,620,2019-04-08,01:08:03,Female,Entertainment
719,jlo,"""85603854""",Tweet,"""🥰🥰🥰 https://t.co/FUmbcF8nZo""",Twitter Web Client,144,1274,2019-04-08,00:27:56,Female,Entertainment
720,jlo,"""85603854""",Tweet,"""🤣 https://t.co/QiPu9Oc2Sx""",Twitter Web Client,37,305,2019-04-08,00:27:34,Female,Entertainment
721,nbcworldofdance,"""742452513039781888""",Retweet,"""YAAAS. ☺️🖤 https://t.co/EC0CatuQoY""",Twitter Web Client,39,344,2019-04-08,00:26:50,Female,Entertainment
722,jlo,"""85603854""",Tweet,"""I live for the goosies! 🤗 The only place to get them is on @nbcworldofdance on NOW! @nbc https://t.co/67trUrYita""",Twitter Web Client,210,2367,2019-04-08,00:22:44,Female,Entertainment
723,nbcworldofdance,"""742452513039781888""",Retweet,""".@derekhough said this crew has a quality that is UNDENIABLE. 🤩 #WorldofDance
🎶:  “Hurts” - @emelisande https://t.co/gaqYcjWHeV""",Twitter Media Studio,144,721,2019-04-08,00:22:23,Female,Entertainment
724,jlo,"""85603854""",Tweet,"""yes!!!! https://t.co/afARP0gg4K""",Twitter Web Client,50,501,2019-04-08,00:10:36,Female,Entertainment
725,jlo,"""85603854""",Tweet,"""Can’t wait to show you guys what I have on my YouTube channel! Head over to the link in my bio see what I’m all about...❤️ https://t.co/1izvwu1xyn""",Twitter Web Client,374,2584,2019-04-07,21:30:24,Female,Entertainment
726,nbcworldofdance,"""742452513039781888""",Retweet,"""All eyes on the Duels. 

👀 you tonight. https://t.co/K8mIzU0A3X""",Spredfast app,52,455,2019-04-07,21:15:04,Female,Entertainment
727,iheartradio,"""46116615""",Retweet,"""The carnival-themed music video for @JLo's 'Medicine' is coming soon! 🎠 https://t.co/j0Q5lDgnfU""",TweetDeck,81,575,2019-04-07,20:00:01,Female,Entertainment
728,jlo,"""85603854""",Tweet,"""#MEDICINE video premiering TONIGHT on @nbcworldofdance and @youtube at 6:20pm PT / 9:20pm ET!!! Let’s go!!! ❤ @frenchmontana https://t.co/K6eOFoPuLv""",Twitter for iPhone,643,3867,2019-04-07,17:45:23,Female,Entertainment
729,jloverbby,"""2314957320""",Retweet,"""going crazy and excited because I’m so ready for tomorrow’s #Medicine music video premiering!! @JLo 💖💖 https://t.co/PvQbfPZ0Sn""",Twitter for iPhone,56,640,2019-04-07,01:15:47,Female,Entertainment
730,jlo,"""85603854""",Tweet,"""This is the night I recorded #Medicine w/ Stevie in Miami after we came home to rehearse for Grammys but instead we danced to #Medicine all night!!! For more bts moments like this tune in to my @YouTube channel, launching soon!!! ❤️ https://t.co/MCw8MSjGFD""",Twitter for iPhone,511,5334,2019-04-06,10:38:51,Female,Entertainment
731,jlo,"""85603854""",Tweet,"""AMAZING GRACE now open in NY and LA! ♥️ @amazinggracemov. Tickets at:  https://t.co/Ko5fgKHlOs 🎼 https://t.co/a8rNqTIqMz""",Twitter for iPhone,78,647,2019-04-06,03:47:38,Female,Entertainment
732,jlo,"""85603854""",Tweet,"""Who’s ready for the #MEDICINE video??? @frenchmontana should we drop it??? 🔮 https://t.co/40Vk4qRce8""",Twitter for iPhone,283,1718,2019-04-06,02:18:02,Female,Entertainment
733,jlo,"""85603854""",Tweet,"""Ayyy! Get It! 💙 #Medicine https://t.co/ejXeBXPLny""",Twitter for iPhone,89,857,2019-04-05,22:12:23,Female,Entertainment
734,jlo,"""85603854""",Tweet,"""Spotted on the way to set today. 👀💙 #newnew @spotify https://t.co/Q6YzFh2Er3""",Twitter for iPhone,235,2128,2019-04-05,22:10:50,Female,Entertainment
735,jlo,"""85603854""",Tweet,"""Best believe I’m comin’ through with a new ting. 😏 #Medicine OUT NOW!!! #snatural @oldmanebro @AppleMusic @Beats1 https://t.co/6aEFEMGB8W""",Twitter for iPhone,466,4239,2019-04-05,02:33:14,Female,Entertainment
736,jloverbby,"""2314957320""",Retweet,"""You’ve done it again with this new song!! I’ll always be jamming along to this 🔥 so proud of you! Love you 💖 @JLo #Medicine https://t.co/ciMXVTS82I""",Twitter for iPhone,29,305,2019-04-04,22:26:52,Female,Entertainment
737,oldmanebro,"""574857684""",Retweet,"""🚨 @JLo in a g-string?! Listen to our convo: https://t.co/OFO8jYX2Me #Hustlers @iamcardib #Medicine @FrencHMonTanA  #Beats1Ebro @Beats1 @AppleMusic #jlo #JLoBeats1 https://t.co/uVQxEGF7fu""",Twitter for iPhone,125,787,2019-04-04,18:41:21,Female,Entertainment
738,egt239,"""1160587129""",Retweet,"""THINK YOU NEED SOME #MEDICINE @JLO AVAILABLE NOW! https://t.co/Dnl0pAUX3B""",Twitter Web Client,41,408,2019-04-03,20:42:05,Female,Entertainment
739,josefiine_,"""174799708""",Retweet,"""#MEDICINE ON REPEAT 🎶💙 https://t.co/XEMBTNj8CK""",Twitter for Android,43,352,2019-04-03,19:34:13,Female,Entertainment
740,faiza_jlover,"""870446064""",Retweet,"""My new summer jam #medicine @JLo @FrencHMonTanA 🔥🔥 https://t.co/JrMMmzA4Oc""",Twitter for iPhone,27,346,2019-04-03,19:34:09,Female,Entertainment
741,jlo,"""85603854""",Tweet,"""😂 https://t.co/HniA1knpgN""",Twitter for iPhone,85,888,2019-04-03,19:33:43,Female,Entertainment
742,rjlover4life,"""378970225""",Retweet,"""@JLo this song is FIRE 🔥 got it on replay!❤️ so ready for #JLoItsMyParty #Medicine 🔮 https://t.co/rlaFDtyRvL https://t.co/XJPGKjUiOZ""",Twitter for iPhone,28,222,2019-04-03,19:33:11,Female,Entertainment
743,ziyadjlover,"""223096711""",Retweet,"""@JLo always has a special magic in her songs!! Everybody go listen to her new single feat. @FrencHMonTanA #Medicine! Blasting it #onrepeat! Don’t ever say I didn’t warn ya! 😉""",Twitter for iPhone,11,132,2019-04-03,19:33:05,Female,Entertainment
744,erika_jlover,"""2946262031""",Retweet,"""This song is SOO good!! 😍😩✨ #Medicine @JLo https://t.co/ZTszaE7ki1""",Twitter for iPhone,29,223,2019-04-03,19:32:47,Female,Entertainment
745,ninafambrini,"""297752644""",Retweet,"""DONT EVER SAY I NEVER WARNED YA! Love the sax beat!! @JLo @FrencHMonTanA #medicine just what they need! https://t.co/KDMgwAFqkO""",Twitter for iPhone,19,236,2019-04-03,19:32:45,Female,Entertainment
746,tuncayhx,"""177638447""",Retweet,"""@JLo @FrencHMonTanA this is LIT!! 🔥🔥 cant stop listening! u did it! 🥳 big kiss   #Medicine https://t.co/FuWppWF19i""",Twitter for iPhone,22,178,2019-04-03,19:32:28,Female,Entertainment
747,gpolson37,"""265778002""",Retweet,"""Im getting so emotional listening to her talk about how far she has come. IM SO PROUD😭😭😭😭 @JLo""",Twitter for iPhone,16,197,2019-04-03,19:32:23,Female,Entertainment
748,jlo,"""85603854""",Tweet,"""✨💙 https://t.co/Vurory4AXJ""",Twitter for iPhone,39,462,2019-04-03,19:30:05,Female,Entertainment
749,jlo,"""85603854""",Tweet,"""💋💋💋 https://t.co/sl8xPU9Hi9""",Twitter for iPhone,35,388,2019-04-03,19:29:12,Female,Entertainment
750,jlo,"""85603854""",Tweet,"""💙💙💙 https://t.co/r9EgwIYg4x""",Twitter for iPhone,29,324,2019-04-03,19:28:33,Female,Entertainment
751,vhonafide,"""41528224""",Retweet,"""Eargasm Mama @JLo!

 Who else is banging their head right now???

#Medicine https://t.co/9FsPDfL3P3""",Twitter for Android,18,198,2019-04-03,19:24:02,Female,Entertainment
752,jenny_guerrero_,"""24049976""",Retweet,"""Listening to #Medicine right Now like 💃🏻💃🏻💃🏻🎶🎶🎶🙌 @jlo @FrencHMonTanA https://t.co/GgGcB8zpF2""",Twitter for iPhone,31,242,2019-04-03,19:23:19,Female,Entertainment
753,_jisforjared,"""24415456""",Retweet,"""Tuned in! @jlo @Beats1 @oldmanebro - The record is CRAZY!!!! https://t.co/OJPrQj6NGj""",Twitter for iPhone,26,159,2019-04-03,19:21:00,Female,Entertainment
754,maurice6,"""22687681""",Retweet,"""You have always been my #Medicine @JLo thanks for being you and the countless magical memories ♥️ always got your back, always sticking by your side https://t.co/3GK2YnWg0M""",Twitter for iPhone,21,228,2019-04-03,19:16:34,Female,Entertainment
755,canolo88,"""69678373""",Retweet,"""https://t.co/gXveoAwh4S
My new summer BOP 😍🔥🔥 @jlo""",Twitter for Android,18,148,2019-04-03,19:15:31,Female,Entertainment
756,youmnalo1,"""2971968723""",Retweet,"""Loved loved loveddddddd it jenn💃🏻💃🏻💃🏻🔥🔥🔥 our summer JAM!!!! #Medicine @JLo @FrencHMonTanA https://t.co/usb4h2U7Id""",Twitter for iPhone,14,135,2019-04-03,19:14:16,Female,Entertainment
757,kinga208,"""287044534""",Retweet,"""I can't stop listening to #medicine!!! so happy to hear new song of @JLo""",Twitter Web Client,18,168,2019-04-03,19:12:51,Female,Entertainment
758,gpolson37,"""265778002""",Retweet,"""Talk about the song of the summer if not song of the year🔥🔥🔥 #Medicine @JLo @FrencHMonTanA https://t.co/5KEBNVYaf5""",Twitter for iPhone,15,122,2019-04-03,19:12:37,Female,Entertainment
759,jlozamayziin,"""294219105""",Retweet,"""Yass mama! This is straight fire!!! 🔥
""I can be ya medicine! Give you a taste of what you give out!"" 🎶
#Medicine @JLo @FrencHMonTanA https://t.co/ArcCrP5AlD""",Twitter for Android,18,161,2019-04-03,19:10:47,Female,Entertainment
760,123brianna123,"""57525023""",Retweet,"""MEDICINE IS OUT NOW!!! LOVE IT SO MUCH 🎶💙  @JLo @FrencHMonTanA #Medicine https://t.co/LcEEJppP8x""",Twitter for Android,18,223,2019-04-03,19:09:15,Female,Entertainment
761,laffit,"""19578315""",Retweet,"""🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥 @JLo @FrencHMonTanA on @Beats1 @oldmanebro 🔥🔥🔥🔥🔥🔥🔥🔥 https://t.co/HIy2yDi1Hp""",Twitter for iPhone,16,151,2019-04-03,19:08:17,Female,Entertainment
762,myangeljlo,"""297104120""",Retweet,"""Yassss listening to mama @JLo ♥️✨ #Medicine https://t.co/RJqodAtehb""",Twitter for iPhone,18,177,2019-04-03,19:07:29,Female,Entertainment
763,giovanna_jlo,"""327408169""",Retweet,"""ALREADY ADDICTED TO IT!!!!! @JLo 🔥🔥🔥 #Medicine https://t.co/vY4jvjAkJV""",Twitter for iPhone,17,191,2019-04-03,19:06:56,Female,Entertainment
764,jlo,"""85603854""",Tweet,"""MEDICINE ft. @frenchmontana is AVAILABLE NOW EVERYWHERE! 💙https://t.co/11tjOg72b2 https://t.co/CMw91hwXm2""",Twitter for iPhone,458,2156,2019-04-03,19:04:14,Female,Entertainment
765,jlo,"""85603854""",Tweet,"""I’m here LIVE with @oldmanebro at @Beats1 @applemusic about to play MEDICINE ft. French Montana! Tune in NOW!!! https://t.co/R16CfapqRy""",Twitter for iPhone,66,446,2019-04-03,18:57:36,Female,Entertainment
